,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
4076,2021-02-28,1614450600,33.3,53.5,14.8,19.4,Clear conditions throughout the day.
4077,2021-03-01,1614537000,31.3,50.3,20.5,0.0,Clear conditions throughout the day.
4078,2021-03-02,1614623400,28.5,57.6,25.9,0.0,Clear conditions throughout the day.
4079,2021-03-03,1614709800,29.6,58.6,18.3,0.0,Clear conditions throughout the day.
4080,2021-03-04,1614796200,32.1,60.2,11.2,0.0,Clear conditions throughout the day.
4081,2021-03-05,1614882600,31.6,59.7,22.3,0.0,Clear conditions throughout the day.
4082,2021-03-06,1614969000,31.1,53.0,27.7,0.0,Clear conditions throughout the day.
4083,2021-03-07,1615055400,32.6,56.6,10.4,0.4,Clear conditions throughout the day.
4084,2021-03-08,1615141800,31.7,63.9,22.3,5.6,Clear conditions throughout the day.
4085,2021-03-09,1615228200,33.0,68.5,8.3,3.1,Clear conditions throughout the day.
4086,2021-03-10,1615314600,34.1,68.5,10.9,10.9,Clear conditions throughout the day.
4087,2021-03-11,1615401000,34.2,61.3,9.4,12.4,Clear conditions throughout the day.
4088,2021-03-12,1615487400,32.0,71.5,24.0,64.0,Partly cloudy throughout the day.
4089,2021-03-13,1615573800,30.3,69.7,12.9,43.9,Clearing in the afternoon.
4090,2021-03-14,1615660200,31.5,61.1,22.3,18.4,Clear conditions throughout the day.
4091,2021-03-15,1615746600,32.6,60.9,20.5,6.8,Clear conditions throughout the day.
4092,2021-03-16,1615833000,33.3,58.5,18.4,9.8,Clear conditions throughout the day.
4093,2021-03-17,1615919400,33.2,60.6,20.5,22.5,Partly cloudy throughout the day.
4094,2021-03-18,1616005800,34.5,59.8,14.8,18.2,Clear conditions throughout the day.
4095,2021-03-19,1616092200,33.3,63.2,11.2,67.6,Partly cloudy throughout the day.
4096,2021-03-20,1616178600,34.3,55.4,13.0,35.0,Clearing in the afternoon.
4097,2021-03-21,1616265000,34.7,55.4,13.0,4.7,Clear conditions throughout the day.
4098,2021-03-22,1616351400,37.0,50.7,9.3,34.6,Partly cloudy throughout the day.
4099,2021-03-23,1616437800,36.6,49.0,22.3,40.6,Partly cloudy throughout the day.
4100,2021-03-24,1616524200,33.5,45.8,18.4,28.3,Clearing in the afternoon with morning rain.
4101,2021-03-25,1616610600,32.7,47.1,24.1,0.0,Clear conditions throughout the day.
4102,2021-03-26,1616697000,33.0,51.1,20.5,2.5,Clear conditions throughout the day.
4103,2021-03-27,1616783400,34.0,51.9,14.8,0.0,Clear conditions throughout the day.
4104,2021-03-28,1616869800,35.3,49.7,11.1,0.0,Clear conditions throughout the day.
4105,2021-03-29,1616956200,37.6,48.8,13.0,0.1,Clear conditions throughout the day.
4106,2021-03-30,1617042600,40.0,43.2,27.7,0.0,Clear conditions throughout the day.
4107,2021-03-31,1617129000,37.2,34.4,31.7,0.0,Clear conditions throughout the day.
4108,2021-04-01,1617215400,35.3,26.4,31.7,0.0,Clear conditions throughout the day.
4109,2021-04-02,1617301800,35.9,27.1,16.6,0.0,Clear conditions throughout the day.
4110,2021-04-03,1617388200,36.1,24.2,13.0,0.0,Clear conditions throughout the day.
4111,2021-04-04,1617474600,37.1,27.8,18.3,0.0,Clear conditions throughout the day.
4112,2021-04-05,1617561000,38.9,33.4,9.4,8.7,Clear conditions throughout the day.
4113,2021-04-06,1617647400,39.0,37.8,14.8,1.4,Clear conditions throughout the day.
4114,2021-04-07,1617733800,38.0,47.7,14.8,28.7,Partly cloudy throughout the day.
4115,2021-04-08,1617820200,38.4,45.6,16.5,3.5,Clear conditions throughout the day.
4116,2021-04-09,1617906600,37.0,27.7,14.8,27.8,Partly cloudy throughout the day.
4117,2021-04-10,1617993000,38.6,25.4,16.6,0.1,Clear conditions throughout the day.
4118,2021-04-11,1618079400,39.2,28.9,22.3,12.0,Clear conditions throughout the day.
4119,2021-04-12,1618165800,40.1,30.3,18.4,18.0,Clear conditions throughout the day.
4120,2021-04-13,1618252200,40.3,29.8,22.3,2.4,Clear conditions throughout the day.
4121,2021-04-14,1618338600,40.6,28.3,18.4,4.0,Clear conditions throughout the day.
4122,2021-04-15,1618425000,39.3,28.6,16.6,53.5,Partly cloudy throughout the day.
4123,2021-04-16,1618511400,40.2,33.3,12.9,15.5,Clear conditions throughout the day.
4124,2021-04-17,1618597800,37.0,39.4,19.1,66.8,Partly cloudy throughout the day with late afternoon rain.
4125,2021-04-18,1618684200,37.1,38.8,22.3,10.9,Clear conditions throughout the day.
4126,2021-04-19,1618770600,38.6,33.0,29.5,2.7,Clear conditions throughout the day.
4127,2021-04-20,1618857000,39.6,30.0,11.2,32.0,Becoming cloudy in the afternoon.
4128,2021-04-21,1618943400,35.0,41.1,22.8,78.8,Partly cloudy throughout the day.
4129,2021-04-22,1619029800,33.0,62.3,16.6,21.1,Partly cloudy throughout the day with early morning rain.
4130,2021-04-23,1619116200,37.0,53.3,14.8,10.7,Clear conditions throughout the day.
4131,2021-04-24,1619202600,37.4,43.5,20.5,25.7,Partly cloudy throughout the day.
4132,2021-04-25,1619289000,35.6,40.0,16.6,14.6,Clear conditions throughout the day.
4133,2021-04-26,1619375400,39.0,40.6,14.8,0.1,Clear conditions throughout the day.
4134,2021-04-27,1619461800,40.2,35.4,38.9,0.0,Clear conditions throughout the day.
4135,2021-04-28,1619548200,41.0,37.2,11.2,0.4,Clear conditions throughout the day.
4136,2021-04-29,1619634600,38.0,44.5,18.4,29.3,Becoming cloudy in the afternoon with afternoon rain.
4137,2021-04-30,1619721000,36.6,49.3,14.8,20.9,Clearing in the afternoon.
4138,2021-05-01,1619807400,39.0,49.0,9.4,1.1,Clear conditions throughout the day.
4139,2021-05-02,1619893800,34.6,54.3,14.7,62.2,Partly cloudy throughout the day.
4140,2021-05-03,1619980200,33.0,65.5,18.0,85.5,Partly cloudy throughout the day with morning rain.
4141,2021-05-04,1620066600,39.0,51.3,20.5,45.6,Becoming cloudy in the afternoon.
4142,2021-05-05,1620153000,34.0,66.1,22.7,36.2,Clearing in the afternoon.
4143,2021-05-06,1620239400,35.4,64.3,18.4,51.0,Partly cloudy throughout the day.
4144,2021-05-07,1620325800,33.4,62.8,24.1,59.6,Partly cloudy throughout the day.
4145,2021-05-08,1620412200,36.0,59.3,11.2,17.9,Clear conditions throughout the day.
4146,2021-05-09,1620498600,38.0,55.1,20.5,38.1,Becoming cloudy in the afternoon.
4147,2021-05-10,1620585000,35.0,59.0,27.7,37.7,Partly cloudy throughout the day.
4148,2021-05-11,1620671400,37.0,59.6,14.8,29.1,Partly cloudy throughout the day with afternoon rain.
4149,2021-05-12,1620757800,36.0,70.8,22.3,67.0,Partly cloudy throughout the day with late afternoon rain.
4150,2021-05-13,1620844200,31.1,78.4,14.8,55.6,Partly cloudy throughout the day with rain in the morning and afternoon.
4151,2021-05-14,1620930600,35.0,68.4,11.2,43.9,Partly cloudy throughout the day.
4152,2021-05-15,1621017000,38.0,58.3,11.2,51.9,Partly cloudy throughout the day.
4153,2021-05-16,1621103400,39.0,54.8,13.0,30.0,Clearing in the afternoon.
4154,2021-05-17,1621189800,34.0,63.7,13.7,95.5,Cloudy skies throughout the day.
4155,2021-05-18,1621276200,29.0,77.7,13.0,88.3,Partly cloudy throughout the day with a chance of rain throughout the day.
4156,2021-05-19,1621362600,27.8,87.6,16.6,98.1,Cloudy skies throughout the day with rain.
4157,2021-05-20,1621449000,30.5,87.1,19.4,92.8,Cloudy skies throughout the day with rain in the morning and afternoon.
4158,2021-05-21,1621535400,31.7,81.6,18.3,63.7,Partly cloudy throughout the day with morning rain.
4159,2021-05-22,1621621800,35.2,72.2,11.2,13.1,Clear conditions throughout the day.
4160,2021-05-23,1621708200,37.0,62.3,16.6,1.3,Clear conditions throughout the day.
4161,2021-05-24,1621794600,36.0,55.1,20.5,4.3,Clear conditions throughout the day.
4162,2021-05-25,1621881000,38.0,55.6,14.8,60.5,Partly cloudy throughout the day.
4163,2021-05-26,1621967400,36.0,72.4,10.8,57.9,Partly cloudy throughout the day.
4164,2021-05-27,1622053800,33.3,78.4,18.4,74.4,Partly cloudy throughout the day.
4165,2021-05-28,1622140200,27.4,86.2,22.3,97.3,Cloudy skies throughout the day with a chance of rain throughout the day.
4166,2021-05-29,1622226600,28.0,88.3,27.7,96.8,Cloudy skies throughout the day with morning rain.
4167,2021-05-30,1622313000,34.0,80.4,14.8,57.3,Partly cloudy throughout the day.
4168,2021-05-31,1622399400,38.0,73.1,9.4,43.8,Partly cloudy throughout the day.
4169,2021-06-01,1622485800,33.0,75.8,27.6,56.1,Partly cloudy throughout the day.
4170,2021-06-02,1622572200,36.4,68.1,7.6,31.8,Partly cloudy throughout the day.
4171,2021-06-03,1622658600,38.0,72.2,14.8,43.6,Partly cloudy throughout the day with afternoon rain.
4172,2021-06-04,1622745000,38.5,70.4,21.8,63.9,Partly cloudy throughout the day with morning rain.
4173,2021-06-05,1622831400,37.3,66.0,11.2,76.7,Partly cloudy throughout the day.
4174,2021-06-06,1622917800,39.3,61.8,14.8,57.2,Partly cloudy throughout the day.
4175,2021-06-07,1623004200,40.0,55.7,16.5,24.5,Becoming cloudy in the afternoon with afternoon rain.
4176,2021-06-08,1623090600,38.6,65.3,33.3,65.7,Partly cloudy throughout the day with morning rain.
4177,2021-06-09,1623177000,34.7,71.1,18.3,72.8,Partly cloudy throughout the day with rain in the morning and afternoon.
4178,2021-06-10,1623263400,29.0,86.3,16.6,91.4,Cloudy skies throughout the day with rain in the morning and afternoon.
4179,2021-06-11,1623349800,35.0,83.0,11.2,77.8,Partly cloudy throughout the day.
4180,2021-06-12,1623436200,34.3,81.4,14.8,75.7,Partly cloudy throughout the day.
4181,2021-06-13,1623522600,29.0,86.2,22.0,85.2,Partly cloudy throughout the day with rain.
4182,2021-06-14,1623609000,27.0,86.2,14.8,97.3,Cloudy skies throughout the day with morning rain.
4183,2021-06-15,1623695400,33.0,85.8,14.8,86.2,Partly cloudy throughout the day with early morning rain.
4184,2021-06-16,1623781800,35.0,83.7,14.8,68.6,Partly cloudy throughout the day with afternoon rain.
4185,2021-06-17,1623868200,31.7,87.8,18.3,80.5,Partly cloudy throughout the day with morning rain.
4186,2021-06-18,1623954600,29.5,89.7,13.0,98.6,Cloudy skies throughout the day with a chance of rain throughout the day.
4187,2021-06-19,1624041000,28.0,89.7,14.8,96.6,Cloudy skies throughout the day with rain in the morning and afternoon.
4188,2021-06-20,1624127400,31.4,88.1,9.4,92.6,Cloudy skies throughout the day.
4189,2021-06-21,1624213800,35.0,84.8,9.4,83.2,Partly cloudy throughout the day with morning rain.
4190,2021-06-22,1624300200,36.0,81.1,7.6,84.4,Partly cloudy throughout the day with early morning rain.
4191,2021-06-23,1624386600,34.3,84.1,14.8,84.4,Partly cloudy throughout the day with afternoon rain.
4192,2021-06-24,1624473000,32.0,90.4,9.4,97.7,Cloudy skies throughout the day with afternoon rain.
4193,2021-06-25,1624559400,32.5,87.9,13.0,88.2,Partly cloudy throughout the day with morning rain.
4194,2021-06-26,1624645800,35.5,84.6,16.6,87.1,Partly cloudy throughout the day with afternoon rain.
4195,2021-06-27,1624732200,34.0,84.7,14.6,87.9,Partly cloudy throughout the day.
4196,2021-06-28,1624818600,35.0,84.4,11.1,86.9,Partly cloudy throughout the day with morning rain.
4197,2021-06-29,1624905000,38.0,80.3,13.0,73.9,Partly cloudy throughout the day.
4198,2021-06-30,1624991400,39.0,74.3,13.0,88.8,Partly cloudy throughout the day.
4199,2021-07-01,1625077800,39.2,70.7,14.8,85.2,Partly cloudy throughout the day.
4200,2021-07-02,1625164200,37.3,74.2,20.5,88.3,Partly cloudy throughout the day.
4201,2021-07-03,1625250600,35.0,80.4,11.2,82.8,Partly cloudy throughout the day.
4202,2021-07-04,1625337000,37.6,80.1,16.6,79.8,Partly cloudy throughout the day.
4203,2021-07-05,1625423400,38.0,77.3,14.7,71.1,Partly cloudy throughout the day.
4204,2021-07-06,1625509800,38.3,75.0,9.4,46.0,Partly cloudy throughout the day.
4205,2021-07-07,1625596200,39.0,78.0,11.2,67.8,Partly cloudy throughout the day.
4206,2021-07-08,1625682600,34.0,82.4,22.3,83.7,Partly cloudy throughout the day with morning rain.
4207,2021-07-09,1625769000,35.1,83.3,14.8,86.1,Partly cloudy throughout the day.
4208,2021-07-10,1625855400,36.0,80.4,16.5,71.4,Partly cloudy throughout the day with afternoon rain.
4209,2021-07-11,1625941800,35.0,84.2,24.8,86.1,Partly cloudy throughout the day with afternoon rain.
4210,2021-07-12,1626028200,35.4,84.9,18.2,83.2,Partly cloudy throughout the day with afternoon rain.
4211,2021-07-13,1626114600,36.6,78.7,14.8,67.3,Partly cloudy throughout the day.
4212,2021-07-14,1626201000,36.1,77.7,15.8,58.1,Partly cloudy throughout the day.
4213,2021-07-15,1626287400,36.3,79.8,18.4,58.2,Partly cloudy throughout the day with afternoon rain.
4214,2021-07-16,1626373800,38.0,78.2,18.4,71.9,Partly cloudy throughout the day.
4215,2021-07-17,1626460200,32.0,87.0,14.8,94.5,Cloudy skies throughout the day with afternoon rain.
4216,2021-07-18,1626546600,29.6,91.6,11.2,98.2,Cloudy skies throughout the day with rain in the morning and afternoon.
4217,2021-07-19,1626633000,33.0,92.8,11.2,93.4,Cloudy skies throughout the day with rain in the morning and afternoon.
4218,2021-07-20,1626719400,33.0,90.9,9.4,94.1,Cloudy skies throughout the day with afternoon rain.
4219,2021-07-21,1626805800,31.0,92.5,9.4,93.4,Cloudy skies throughout the day with rain in the morning and afternoon.
4220,2021-07-22,1626892200,32.0,89.5,16.5,93.6,Cloudy skies throughout the day with late afternoon rain.
4221,2021-07-23,1626978600,35.2,84.6,11.2,81.6,Partly cloudy throughout the day with early morning rain.
4222,2021-07-24,1627065000,34.5,81.3,24.1,78.4,Partly cloudy throughout the day with rain.
4223,2021-07-25,1627151400,35.6,82.1,18.3,57.6,Partly cloudy throughout the day.
4224,2021-07-26,1627237800,35.1,85.0,11.2,87.4,Partly cloudy throughout the day with late afternoon rain.
4225,2021-07-27,1627324200,33.0,91.3,11.1,97.0,Cloudy skies throughout the day with rain in the morning and afternoon.
4226,2021-07-28,1627410600,31.0,90.8,9.4,96.1,Cloudy skies throughout the day with rain clearing later.
4227,2021-07-29,1627497000,32.0,90.6,16.6,93.6,Cloudy skies throughout the day with morning rain.
4228,2021-07-30,1627583400,33.0,88.4,16.5,93.6,Cloudy skies throughout the day with morning rain.
4229,2021-07-31,1627669800,34.0,88.8,15.1,80.7,Partly cloudy throughout the day with rain.
4230,2021-08-01,1627756200,30.0,88.4,26.0,93.6,Cloudy skies throughout the day with rain in the morning and afternoon.
4231,2021-08-02,1627842600,31.4,88.1,20.5,84.5,Partly cloudy throughout the day.
4232,2021-08-03,1627929000,32.0,85.2,14.8,73.7,Partly cloudy throughout the day.
4233,2021-08-04,1628015400,32.6,87.2,14.8,76.1,Partly cloudy throughout the day with late afternoon rain.
4234,2021-08-05,1628101800,34.0,86.4,14.8,80.8,Partly cloudy throughout the day.
4235,2021-08-06,1628188200,33.5,87.3,11.2,83.6,Partly cloudy throughout the day with afternoon rain.
4236,2021-08-07,1628274600,33.3,87.2,11.2,70.9,Partly cloudy throughout the day with early morning rain.
4237,2021-08-08,1628361000,33.9,87.7,37.1,77.4,Partly cloudy throughout the day.
4238,2021-08-09,1628447400,32.0,92.6,11.2,97.7,Cloudy skies throughout the day with a chance of rain throughout the day.
4239,2021-08-10,1628533800,32.0,92.4,22.3,93.1,Cloudy skies throughout the day with a chance of rain throughout the day.
4240,2021-08-11,1628620200,33.0,91.4,24.1,95.9,Cloudy skies throughout the day with rain clearing later.
4241,2021-08-12,1628706600,33.0,89.6,11.2,97.7,Cloudy skies throughout the day with rain.
4242,2021-08-13,1628793000,34.0,85.8,11.2,88.0,Partly cloudy throughout the day.
4243,2021-08-14,1628879400,34.2,82.7,14.8,84.6,Partly cloudy throughout the day.
4244,2021-08-15,1628965800,36.1,82.3,18.1,71.4,Partly cloudy throughout the day.
4245,2021-08-16,1629052200,36.0,82.2,11.9,78.0,Partly cloudy throughout the day.
4246,2021-08-17,1629138600,35.1,86.2,22.3,81.8,Partly cloudy throughout the day with afternoon rain.
4247,2021-08-18,1629225000,35.0,88.1,22.3,89.0,Partly cloudy throughout the day with afternoon rain.
4248,2021-08-19,1629311400,33.0,89.5,16.6,91.9,Cloudy skies throughout the day with rain in the morning and afternoon.
4249,2021-08-20,1629397800,31.0,93.0,22.3,95.7,Cloudy skies throughout the day with rain.
4250,2021-08-21,1629484200,32.0,91.3,14.8,96.1,Cloudy skies throughout the day with rain.
4251,2021-08-22,1629570600,35.0,87.0,9.4,84.0,Partly cloudy throughout the day.
4252,2021-08-23,1629657000,34.0,90.3,22.0,92.5,Cloudy skies throughout the day with rain.
4253,2021-08-24,1629743400,33.0,92.0,11.2,100.0,Cloudy skies throughout the day with rain.
4254,2021-08-25,1629829800,35.0,88.6,18.4,95.4,Cloudy skies throughout the day with morning rain.
4255,2021-08-26,1629916200,33.0,86.3,11.2,90.2,Cloudy skies throughout the day.
4256,2021-08-27,1630002600,33.0,86.3,7.6,91.2,Cloudy skies throughout the day.
4257,2021-08-28,1630089000,33.0,90.7,9.4,89.5,Partly cloudy throughout the day with afternoon rain.
4258,2021-08-29,1630175400,31.0,91.0,16.5,86.4,Partly cloudy throughout the day with rain in the morning and afternoon.
4259,2021-08-30,1630261800,31.0,90.3,27.7,95.7,Cloudy skies throughout the day with rain.
4260,2021-08-31,1630348200,33.2,88.1,15.6,75.7,Partly cloudy throughout the day.
4261,2021-09-01,1630434600,35.0,85.8,11.2,64.2,Partly cloudy throughout the day.
4262,2021-09-02,1630521000,36.0,82.2,9.4,62.8,Partly cloudy throughout the day.
4263,2021-09-03,1630607400,34.0,88.9,14.8,85.1,Partly cloudy throughout the day with rain.
4264,2021-09-04,1630693800,33.0,89.0,11.1,78.4,Partly cloudy throughout the day with rain clearing later.
4265,2021-09-05,1630780200,34.3,85.8,11.1,54.8,Partly cloudy throughout the day.
4266,2021-09-06,1630866600,34.1,87.6,11.2,77.6,Partly cloudy throughout the day with afternoon rain.
4267,2021-09-07,1630953000,34.0,87.4,18.4,75.8,Partly cloudy throughout the day with afternoon rain.
4268,2021-09-08,1631039400,32.0,88.1,20.5,88.6,Partly cloudy throughout the day with afternoon rain.
4269,2021-09-09,1631125800,34.2,87.9,16.6,83.0,Partly cloudy throughout the day with afternoon rain.
4270,2021-09-10,1631212200,32.7,89.9,13.3,94.1,Cloudy skies throughout the day with afternoon rain.
4271,2021-09-11,1631298600,33.5,88.8,18.4,92.4,Cloudy skies throughout the day with afternoon rain.
4272,2021-09-12,1631385000,35.0,85.2,14.8,58.5,Partly cloudy throughout the day.
4273,2021-09-13,1631471400,36.0,81.2,12.2,67.7,Partly cloudy throughout the day with afternoon rain.
4274,2021-09-14,1631557800,33.3,82.8,27.7,77.2,Partly cloudy throughout the day with afternoon rain.
4275,2021-09-15,1631644200,29.0,90.2,36.7,96.3,Cloudy skies throughout the day with rain in the morning and afternoon.
4276,2021-09-16,1631730600,26.0,94.1,37.1,100.0,Cloudy skies throughout the day with a chance of rain throughout the day.
4277,2021-09-17,1631817000,29.0,93.6,22.3,92.7,Cloudy skies throughout the day with rain in the morning and afternoon.
4278,2021-09-18,1631903400,34.0,87.3,11.2,72.0,Partly cloudy throughout the day.
4279,2021-09-19,1631989800,34.5,83.9,9.4,37.0,Partly cloudy throughout the day.
4280,2021-09-20,1632076200,36.0,83.7,9.3,45.0,Partly cloudy throughout the day.
