,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
1597,2014-05-17,1400265000,38.1,57.8,22.3,42.5,Partly cloudy throughout the day.
1598,2014-05-18,1400351400,36.1,67.7,18.4,38.1,Partly cloudy throughout the day.
1599,2014-05-19,1400437800,37.1,68.8,22.3,37.5,Partly cloudy throughout the day.
1600,2014-05-20,1400524200,36.1,69.4,22.3,35.5,Partly cloudy throughout the day.
1601,2014-05-21,1400610600,39.1,57.1,22.3,35.0,Clearing in the afternoon.
1602,2014-05-22,1400697000,42.1,58.9,24.1,35.4,Becoming cloudy in the afternoon.
1603,2014-05-23,1400783400,42.1,61.6,22.3,35.8,Partly cloudy throughout the day.
1604,2014-05-24,1400869800,40.1,56.5,24.1,39.2,Clearing in the afternoon with morning rain.
1605,2014-05-25,1400956200,40.1,60.6,22.3,50.2,Partly cloudy throughout the day.
1606,2014-05-26,1401042600,37.1,69.6,22.3,48.9,Partly cloudy throughout the day with morning rain.
1607,2014-05-27,1401129000,38.1,63.0,20.9,45.1,Partly cloudy throughout the day with late afternoon rain.
1608,2014-05-28,1401215400,36.1,66.6,20.5,40.0,Partly cloudy throughout the day.
1609,2014-05-29,1401301800,37.1,67.1,20.5,23.8,Partly cloudy throughout the day.
1610,2014-05-30,1401388200,39.1,67.3,18.7,30.8,Partly cloudy throughout the day.
1611,2014-05-31,1401474600,39.1,66.4,22.3,28.8,Partly cloudy throughout the day.
1612,2014-06-01,1401561000,38.1,64.9,22.3,27.7,Partly cloudy throughout the day with morning rain.
1613,2014-06-02,1401647400,35.1,76.2,22.3,35.8,Partly cloudy throughout the day.
1614,2014-06-03,1401733800,36.1,71.9,22.3,50.7,Partly cloudy throughout the day with early morning rain.
1615,2014-06-04,1401820200,38.1,62.3,18.4,39.2,Partly cloudy throughout the day.
1616,2014-06-05,1401906600,38.1,64.2,18.4,46.2,Partly cloudy throughout the day with rain in the morning and afternoon.
1617,2014-06-06,1401993000,39.1,59.7,24.1,47.2,Partly cloudy throughout the day.
1618,2014-06-07,1402079400,41.1,57.6,24.1,34.8,Partly cloudy throughout the day.
1619,2014-06-08,1402165800,38.1,56.4,22.3,45.8,Partly cloudy throughout the day.
1620,2014-06-09,1402252200,33.1,82.9,22.3,92.5,Cloudy skies throughout the day with rain in the morning and afternoon.
1621,2014-06-10,1402338600,37.1,65.1,24.1,66.1,Partly cloudy throughout the day with early morning rain.
1622,2014-06-11,1402425000,39.1,60.2,27.7,52.8,Partly cloudy throughout the day.
1623,2014-06-12,1402511400,39.1,61.1,22.3,48.3,Partly cloudy throughout the day with late afternoon rain.
1624,2014-06-13,1402597800,37.1,54.0,24.5,70.0,Partly cloudy throughout the day with early morning rain.
1625,2014-06-14,1402684200,36.1,55.9,22.3,65.0,Partly cloudy throughout the day.
1626,2014-06-15,1402770600,38.1,58.7,31.7,50.4,Partly cloudy throughout the day.
1627,2014-06-16,1402857000,39.1,55.1,20.5,36.7,Partly cloudy throughout the day.
1628,2014-06-17,1402943400,39.1,53.1,25.9,36.3,Partly cloudy throughout the day with late afternoon rain.
1629,2014-06-18,1403029800,37.1,49.0,24.1,53.3,Partly cloudy throughout the day.
1630,2014-06-19,1403116200,38.1,48.2,27.7,38.8,Partly cloudy throughout the day.
1631,2014-06-20,1403202600,38.1,50.9,22.3,38.3,Partly cloudy throughout the day.
1632,2014-06-21,1403289000,38.1,55.9,22.3,48.4,Partly cloudy throughout the day with late afternoon rain.
1633,2014-06-22,1403375400,37.1,66.1,22.3,66.1,Partly cloudy throughout the day with early morning rain.
1634,2014-06-23,1403461800,37.1,55.7,22.3,44.1,Partly cloudy throughout the day with early morning rain.
1635,2014-06-24,1403548200,39.1,53.3,22.3,30.0,Partly cloudy throughout the day.
1636,2014-06-25,1403634600,38.1,59.3,27.7,27.4,Becoming cloudy in the afternoon.
1637,2014-06-26,1403721000,38.1,57.4,24.1,35.0,Partly cloudy throughout the day.
1638,2014-06-27,1403807400,38.1,68.6,22.3,32.5,Partly cloudy throughout the day.
1639,2014-06-28,1403893800,38.1,74.8,27.7,52.4,Partly cloudy throughout the day with late afternoon rain.
1640,2014-06-29,1403980200,37.1,75.0,18.4,51.9,Partly cloudy throughout the day with late afternoon rain.
1641,2014-06-30,1404066600,36.1,74.1,23.0,77.2,Partly cloudy throughout the day with early morning rain.
1642,2014-07-01,1404153000,36.1,65.8,20.5,48.3,Partly cloudy throughout the day.
1643,2014-07-02,1404239400,36.1,61.8,22.3,33.8,Partly cloudy throughout the day.
1644,2014-07-03,1404325800,38.1,62.7,24.1,30.8,Partly cloudy throughout the day.
1645,2014-07-04,1404412200,38.1,62.0,24.1,48.0,Partly cloudy throughout the day.
1646,2014-07-05,1404498600,37.1,68.7,25.9,54.7,Partly cloudy throughout the day with late afternoon rain.
1647,2014-07-06,1404585000,34.1,73.2,22.3,59.8,Partly cloudy throughout the day.
1648,2014-07-07,1404671400,34.1,73.1,22.3,48.3,Partly cloudy throughout the day with early morning rain.
1649,2014-07-08,1404757800,34.1,73.3,19.4,62.8,Partly cloudy throughout the day with early morning rain.
1650,2014-07-09,1404844200,33.1,69.5,24.1,75.8,Partly cloudy throughout the day.
1651,2014-07-10,1404930600,32.3,76.6,29.5,88.6,Partly cloudy throughout the day with early morning rain.
1652,2014-07-11,1405017000,32.8,79.6,29.5,92.8,Cloudy skies throughout the day with rain.
1653,2014-07-12,1405103400,35.1,61.1,32.0,78.2,Partly cloudy throughout the day.
1654,2014-07-13,1405189800,34.3,65.3,37.1,82.2,Partly cloudy throughout the day.
1655,2014-07-14,1405276200,35.1,65.3,27.7,82.0,Partly cloudy throughout the day with late afternoon rain.
1656,2014-07-15,1405362600,35.1,57.1,24.1,70.4,Partly cloudy throughout the day.
1657,2014-07-16,1405449000,36.1,54.1,27.7,52.0,Partly cloudy throughout the day.
1658,2014-07-17,1405535400,37.1,58.9,23.4,50.2,Partly cloudy throughout the day.
1659,2014-07-18,1405621800,36.1,57.9,24.1,42.5,Partly cloudy throughout the day.
1660,2014-07-19,1405708200,34.1,59.6,27.7,72.9,Partly cloudy throughout the day.
1661,2014-07-20,1405794600,36.1,56.7,24.5,64.2,Partly cloudy throughout the day.
1662,2014-07-21,1405881000,36.1,61.8,24.1,58.3,Partly cloudy throughout the day with early morning rain.
1663,2014-07-22,1405967400,37.1,58.4,26.3,60.1,Partly cloudy throughout the day with early morning rain.
1664,2014-07-23,1406053800,37.1,56.6,27.7,57.7,Partly cloudy throughout the day with early morning rain.
1665,2014-07-24,1406140200,36.1,57.2,24.1,51.7,Partly cloudy throughout the day.
1666,2014-07-25,1406226600,37.1,64.1,20.5,64.8,Partly cloudy throughout the day with rain.
1667,2014-07-26,1406313000,37.1,66.3,20.5,74.2,Partly cloudy throughout the day with late afternoon rain.
1668,2014-07-27,1406399400,34.1,64.4,22.3,56.1,Partly cloudy throughout the day.
1669,2014-07-28,1406485800,33.1,62.5,22.3,70.5,Partly cloudy throughout the day.
1670,2014-07-29,1406572200,36.1,59.7,22.3,64.5,Partly cloudy throughout the day with late afternoon rain.
1671,2014-07-30,1406658600,35.1,61.1,22.3,85.8,Partly cloudy throughout the day with late afternoon rain.
1672,2014-07-31,1406745000,37.1,57.6,22.3,88.3,Partly cloudy throughout the day.
1673,2014-08-01,1406831400,37.1,57.9,22.3,54.7,Partly cloudy throughout the day.
1674,2014-08-02,1406917800,33.5,63.8,22.3,80.8,Partly cloudy throughout the day with early morning rain.
1675,2014-08-03,1407004200,37.1,61.7,24.1,50.1,Partly cloudy throughout the day with late afternoon rain.
1676,2014-08-04,1407090600,37.1,62.5,28.1,53.5,Becoming cloudy in the afternoon.
1677,2014-08-05,1407177000,37.1,54.5,24.1,55.5,Partly cloudy throughout the day with late afternoon rain.
1678,2014-08-06,1407263400,36.1,68.6,22.3,72.9,Partly cloudy throughout the day with rain.
1679,2014-08-07,1407349800,34.1,66.2,22.3,74.5,Partly cloudy throughout the day with rain.
1680,2014-08-08,1407436200,35.1,66.8,24.1,74.8,Partly cloudy throughout the day with late afternoon rain.
1681,2014-08-09,1407522600,33.1,77.0,22.3,81.0,Partly cloudy throughout the day with morning rain.
1682,2014-08-10,1407609000,34.1,78.0,22.3,76.2,Partly cloudy throughout the day with rain.
1683,2014-08-11,1407695400,35.1,74.3,24.1,69.8,Partly cloudy throughout the day with morning rain.
1684,2014-08-12,1407781800,35.1,73.0,20.5,67.7,Partly cloudy throughout the day with early morning rain.
1685,2014-08-13,1407868200,34.1,74.5,22.3,85.8,Partly cloudy throughout the day with rain clearing later.
1686,2014-08-14,1407954600,35.1,66.8,24.1,61.9,Partly cloudy throughout the day.
1687,2014-08-15,1408041000,35.1,69.8,22.3,57.0,Clearing in the afternoon with early morning rain.
1688,2014-08-16,1408127400,33.1,72.9,20.5,40.8,Partly cloudy throughout the day.
1689,2014-08-17,1408213800,34.1,71.5,20.5,55.8,Partly cloudy throughout the day.
1690,2014-08-18,1408300200,32.1,75.4,22.3,53.3,Partly cloudy throughout the day.
1691,2014-08-19,1408386600,33.1,72.2,22.3,50.8,Clearing in the afternoon with morning rain.
1692,2014-08-20,1408473000,34.1,71.8,22.3,39.2,Partly cloudy throughout the day.
1693,2014-08-21,1408559400,34.1,71.8,20.5,37.5,Partly cloudy throughout the day.
1694,2014-08-22,1408645800,33.1,73.2,18.4,39.2,Partly cloudy throughout the day.
1695,2014-08-23,1408732200,32.1,77.9,18.4,61.9,Partly cloudy throughout the day with early morning rain.
1696,2014-08-24,1408818600,35.1,72.8,22.3,60.8,Partly cloudy throughout the day.
1697,2014-08-25,1408905000,34.1,75.1,18.4,75.8,Partly cloudy throughout the day with early morning rain.
1698,2014-08-26,1408991400,33.1,73.8,18.4,56.7,Partly cloudy throughout the day.
1699,2014-08-27,1409077800,31.1,74.3,18.4,87.9,Partly cloudy throughout the day with early morning rain.
1700,2014-08-28,1409164200,32.1,69.1,25.9,80.0,Partly cloudy throughout the day.
1701,2014-08-29,1409250600,33.1,62.0,22.3,87.5,Partly cloudy throughout the day.
1702,2014-08-30,1409337000,34.1,62.7,22.3,56.7,Partly cloudy throughout the day.
1703,2014-08-31,1409423400,35.1,55.0,25.9,43.3,Partly cloudy throughout the day.
1704,2014-09-01,1409509800,35.1,62.9,25.9,65.0,Partly cloudy throughout the day.
1705,2014-09-02,1409596200,34.1,70.8,22.3,41.6,Partly cloudy throughout the day.
1706,2014-09-03,1409682600,35.1,74.4,20.5,67.7,Partly cloudy throughout the day with rain.
1707,2014-09-04,1409769000,30.1,85.0,16.6,83.9,Partly cloudy throughout the day with morning rain.
1708,2014-09-05,1409855400,35.1,74.4,29.5,67.0,Partly cloudy throughout the day with morning rain.
1709,2014-09-06,1409941800,32.7,77.9,22.3,87.1,Partly cloudy throughout the day with early morning rain.
1710,2014-09-07,1410028200,35.1,72.0,24.1,66.2,Partly cloudy throughout the day with rain.
1711,2014-09-08,1410114600,34.1,74.2,22.3,67.4,Partly cloudy throughout the day with rain.
1712,2014-09-09,1410201000,36.1,69.0,20.5,41.4,Partly cloudy throughout the day with late afternoon rain.
1713,2014-09-10,1410287400,34.1,67.8,22.3,44.6,Partly cloudy throughout the day with early morning rain.
1714,2014-09-11,1410373800,35.1,70.6,18.4,41.2,Partly cloudy throughout the day with rain clearing later.
1715,2014-09-12,1410460200,34.1,74.2,14.8,62.6,Partly cloudy throughout the day with rain.
1716,2014-09-13,1410546600,33.1,75.9,22.3,64.2,Partly cloudy throughout the day with early morning rain.
1717,2014-09-14,1410633000,34.1,74.8,18.4,71.6,Partly cloudy throughout the day with a chance of rain throughout the day.
1718,2014-09-15,1410719400,34.1,75.7,20.5,62.5,Partly cloudy throughout the day with early morning rain.
1719,2014-09-16,1410805800,31.1,80.6,22.7,88.9,Partly cloudy throughout the day with morning rain.
1720,2014-09-17,1410892200,33.1,72.6,25.9,70.1,Partly cloudy throughout the day with early morning rain.
1721,2014-09-18,1410978600,29.1,82.0,19.4,83.6,Partly cloudy throughout the day with rain.
1722,2014-09-19,1411065000,34.1,69.7,18.4,70.9,Partly cloudy throughout the day with afternoon rain.
1723,2014-09-20,1411151400,33.1,72.1,22.3,62.4,Partly cloudy throughout the day with rain in the morning and afternoon.
1724,2014-09-21,1411237800,34.1,73.3,18.4,54.1,Partly cloudy throughout the day with early morning rain.
1725,2014-09-22,1411324200,33.1,79.8,18.4,77.4,Partly cloudy throughout the day with rain clearing later.
1726,2014-09-23,1411410600,34.1,75.3,18.4,44.5,Partly cloudy throughout the day with afternoon rain.
1727,2014-09-24,1411497000,31.1,79.8,13.0,80.9,Partly cloudy throughout the day with rain in the morning and afternoon.
1728,2014-09-25,1411583400,30.5,83.0,13.0,76.5,Partly cloudy throughout the day with afternoon rain.
1729,2014-09-26,1411669800,32.1,81.0,20.5,53.5,Partly cloudy throughout the day.
1730,2014-09-27,1411756200,31.1,83.5,18.4,56.5,Partly cloudy throughout the day with afternoon rain.
1731,2014-09-28,1411842600,31.1,81.3,20.5,53.1,Partly cloudy throughout the day with morning rain.
1732,2014-09-29,1411929000,31.1,79.2,22.3,47.4,Partly cloudy throughout the day with early morning rain.
1733,2014-09-30,1412015400,33.1,77.2,18.4,49.3,Partly cloudy throughout the day with morning rain.
1734,2014-10-01,1412101800,34.1,78.2,18.4,43.8,Partly cloudy throughout the day.
1735,2014-10-02,1412188200,33.1,76.4,16.6,26.0,Partly cloudy throughout the day.
1736,2014-10-03,1412274600,34.1,76.7,14.8,34.6,Partly cloudy throughout the day.
1737,2014-10-04,1412361000,35.1,72.4,18.4,29.0,Partly cloudy throughout the day.
1738,2014-10-05,1412447400,35.1,74.5,18.4,27.1,Partly cloudy throughout the day.
1739,2014-10-06,1412533800,36.1,74.9,22.3,40.4,Partly cloudy throughout the day.
1740,2014-10-07,1412620200,33.1,81.1,13.0,57.8,Partly cloudy throughout the day with late afternoon rain.
1741,2014-10-08,1412706600,33.1,77.9,18.4,45.4,Partly cloudy throughout the day with morning rain.
1742,2014-10-09,1412793000,32.1,83.8,11.2,43.5,Partly cloudy throughout the day with afternoon rain.
1743,2014-10-10,1412879400,33.1,81.6,18.4,71.9,Partly cloudy throughout the day.
1744,2014-10-11,1412965800,32.1,75.8,22.3,87.3,Partly cloudy throughout the day with late afternoon rain.
1745,2014-10-12,1413052200,35.1,68.2,18.4,78.2,Partly cloudy throughout the day.
1746,2014-10-13,1413138600,36.1,73.1,18.4,34.9,Partly cloudy throughout the day.
1747,2014-10-14,1413225000,34.1,76.7,24.1,30.0,Partly cloudy throughout the day.
1748,2014-10-15,1413311400,33.1,78.4,22.3,45.3,Partly cloudy throughout the day with morning rain.
1749,2014-10-16,1413397800,33.1,80.6,24.1,48.5,Partly cloudy throughout the day with rain in the morning and afternoon.
1750,2014-10-17,1413484200,31.1,88.4,24.1,64.7,Partly cloudy throughout the day with rain.
1751,2014-10-18,1413570600,28.1,94.1,16.9,94.9,Cloudy skies throughout the day with a chance of rain throughout the day.
1752,2014-10-19,1413657000,27.6,96.0,17.3,93.0,Cloudy skies throughout the day with a chance of rain throughout the day.
1753,2014-10-20,1413743400,28.6,95.1,16.2,87.6,Partly cloudy throughout the day with rain.
1754,2014-10-21,1413829800,32.1,84.1,22.3,58.2,Partly cloudy throughout the day with rain.
1755,2014-10-22,1413916200,32.1,85.9,20.5,49.3,Partly cloudy throughout the day with late afternoon rain.
1756,2014-10-23,1414002600,27.1,94.6,16.2,73.9,Partly cloudy throughout the day with rain.
1757,2014-10-24,1414089000,29.1,92.9,13.0,76.7,Partly cloudy throughout the day with a chance of rain throughout the day.
1758,2014-10-25,1414175400,32.1,85.6,16.6,42.7,Partly cloudy throughout the day with morning rain.
1759,2014-10-26,1414261800,29.1,89.6,16.6,57.6,Partly cloudy throughout the day with rain.
1760,2014-10-27,1414348200,32.1,83.9,11.2,45.1,Partly cloudy throughout the day with morning rain.
1761,2014-10-28,1414434600,33.1,82.0,16.6,46.7,Partly cloudy throughout the day with morning rain.
1762,2014-10-29,1414521000,31.1,80.0,18.4,38.3,Partly cloudy throughout the day.
1763,2014-10-30,1414607400,31.1,76.5,20.5,46.2,Partly cloudy throughout the day.
1764,2014-10-31,1414693800,30.1,80.8,22.3,54.0,Partly cloudy throughout the day with late afternoon rain.
1765,2014-11-01,1414780200,29.1,85.8,27.4,87.8,Partly cloudy throughout the day with rain.
1766,2014-11-02,1414866600,28.1,90.9,32.0,92.2,Cloudy skies throughout the day with rain.
1767,2014-11-03,1414953000,28.1,87.2,20.5,93.4,Cloudy skies throughout the day with morning rain.
1768,2014-11-04,1415039400,32.1,80.4,18.0,72.6,Partly cloudy throughout the day with morning rain.
1769,2014-11-05,1415125800,30.1,74.0,14.8,68.1,Partly cloudy throughout the day.
1770,2014-11-06,1415212200,32.1,70.2,16.6,51.0,Partly cloudy throughout the day.
1771,2014-11-07,1415298600,32.1,71.1,18.4,45.3,Partly cloudy throughout the day.
1772,2014-11-08,1415385000,31.1,68.5,14.8,79.9,Partly cloudy throughout the day.
1773,2014-11-09,1415471400,31.1,74.6,14.8,79.7,Partly cloudy throughout the day with early morning rain.
1774,2014-11-10,1415557800,31.1,81.4,18.4,36.0,Partly cloudy throughout the day.
1775,2014-11-11,1415644200,32.1,85.1,22.3,46.1,Partly cloudy throughout the day with late afternoon rain.
1776,2014-11-12,1415730600,28.1,91.4,25.2,88.9,Partly cloudy throughout the day with a chance of rain throughout the day.
1777,2014-11-13,1415817000,26.9,96.8,36.4,91.7,Cloudy skies throughout the day with a chance of rain throughout the day.
1778,2014-11-14,1415903400,31.1,89.9,18.4,68.9,Partly cloudy throughout the day with afternoon rain.
1779,2014-11-15,1415989800,31.1,85.5,18.4,47.4,Partly cloudy throughout the day with morning rain.
1780,2014-11-16,1416076200,31.1,81.7,18.4,36.9,Partly cloudy throughout the day.
1781,2014-11-17,1416162600,30.1,81.6,22.3,47.0,Partly cloudy throughout the day.
1782,2014-11-18,1416249000,31.1,81.5,25.9,51.3,Partly cloudy throughout the day with morning rain.
1783,2014-11-19,1416335400,31.1,79.5,22.3,43.3,Partly cloudy throughout the day with morning rain.
1784,2014-11-20,1416421800,30.1,79.4,20.5,42.9,Partly cloudy throughout the day.
1785,2014-11-21,1416508200,30.1,82.9,18.4,37.5,Partly cloudy throughout the day.
1786,2014-11-22,1416594600,30.1,80.1,17.6,41.7,Partly cloudy throughout the day.
1787,2014-11-23,1416681000,31.1,78.3,18.7,41.5,Partly cloudy throughout the day.
1788,2014-11-24,1416767400,30.1,79.3,22.7,45.7,Partly cloudy throughout the day.
1789,2014-11-25,1416853800,29.1,76.0,25.9,47.2,Partly cloudy throughout the day.
1790,2014-11-26,1416940200,29.1,75.1,18.7,45.0,Partly cloudy throughout the day with early morning rain.
1791,2014-11-27,1417026600,29.1,74.8,25.2,56.6,Partly cloudy throughout the day.
1792,2014-11-28,1417113000,28.1,75.2,23.0,71.0,Partly cloudy throughout the day with morning rain.
1793,2014-11-29,1417199400,27.1,79.1,22.7,82.3,Partly cloudy throughout the day.
1794,2014-11-30,1417285800,26.1,87.8,23.4,89.7,Partly cloudy throughout the day with afternoon rain.
1795,2014-12-01,1417372200,29.1,75.1,25.9,75.4,Partly cloudy throughout the day.
1796,2014-12-02,1417458600,30.1,75.3,20.5,30.9,Clearing in the afternoon.
1797,2014-12-03,1417545000,29.1,76.3,18.4,43.7,Partly cloudy throughout the day.
1798,2014-12-04,1417631400,30.1,74.0,22.3,33.1,Partly cloudy throughout the day.
1799,2014-12-05,1417717800,30.1,72.5,22.3,38.8,Partly cloudy throughout the day.
1800,2014-12-06,1417804200,29.1,76.5,16.6,54.2,Partly cloudy throughout the day.
